Movie_Title,Released_Year,Rating,Runtime,Genre,IMDB_Rating,Meta_score,Director,Star1,No_of_Votes,Gross,Num_Genres
The Bourne Ultimatum,2007,PG-13,115,Action,8.0,85.0,Paul Greengrass,Matt Damon,604694,227471070,3
Bin-jip,2004,G,88,Crime,8.0,72.0,Ki-duk Kim,Seung-Yun Lee,50610,238507,3
Sin City,2005,R,124,Crime,8.0,74.0,Frank Miller,Quentin Tarantino,738512,74103820,2
Le scaphandre et le papillon,2007,PG-13,112,Biography,8.0,92.0,Julian Schnabel,Laura Obiols,103284,5990075,2
Ratatouille,2007,G,111,Animation,8.0,96.0,Brad Bird,Jan Pinkava,641645,206445654,3
Casino Royale,2006,PG-13,144,Action,8.0,80.0,Martin Campbell,Daniel Craig,582239,167445960,3
Kill Bill: Vol. 2,2004,R,137,Action,8.0,83.0,Quentin Tarantino,Uma Thurman,683900,66208183,3
Bom Yeoareum Gaeul Gyeoul Geurigo Bom,2003,R,103,Drama,8.0,85.0,Ki-duk Kim,Ki-duk Kim,77520,2380788,2
Mar adentro,2014,G,126,Biography,8.0,74.0,Alejandro Amenábar,Javier Bardem,77554,2086345,2
Cinderella Man,2005,PG-13,144,Biography,8.0,69.0,Ron Howard,Russell Crowe,176151,61649911,3
Kal Ho Naa Ho,2003,G,186,Comedy,8.0,54.0,Nikkhil Advani,Preity Zinta,63460,1787378,3
Mou gaan dou,2002,PG-13,101,Action,8.0,75.0,Andrew Lau,Alan Mak,117857,169659,3
Pirates of the Caribbean: The Curse of the Black Pearl,2003,PG-13,143,Action,8.0,63.0,Gore Verbinski,Johnny Depp,1015122,305413918,3
Big Fish,2003,G,125,Adventure,8.0,58.0,Tim Burton,Ewan McGregor,415218,66257002,3
The Incredibles,2004,G,115,Animation,8.0,90.0,Brad Bird,Craig T. Nelson,657047,261441092,3
Dogville,2003,R,178,Crime,8.0,60.0,Lars von Trier,Nicole Kidman,137963,1530386,2
Donnie Darko,2001,R,113,Drama,8.0,88.0,Richard Kelly,Jake Gyllenhaal,740086,1480006,3
Magnolia,1999,R,188,Drama,8.0,77.0,Paul Thomas Anderson,Tom Cruise,289742,22455976,1
Dancer in the Dark,2000,G,140,Crime,8.0,61.0,Lars von Trier,Björk,102285,4184036,3
The Straight Story,1999,G,112,Biography,8.0,86.0,David Lynch,Richard Farnsworth,82002,6203044,2
Festen,1998,R,105,Drama,8.0,82.0,Thomas Vinterberg,Ulrich Thomsen,78341,1647780,1
Central do Brasil,1998,R,110,Drama,8.0,80.0,Walter Salles,Fernanda Montenegro,36419,5595428,1
The Iron Giant,1999,PG,86,Animation,8.0,85.0,Brad Bird,Eli Marienthal,172083,23159305,3
Sling Blade,1996,R,135,Drama,8.0,84.0,Billy Bob Thornton,Billy Bob Thornton,86838,24475416,1
Secrets & Lies,1996,G,136,Comedy,8.0,91.0,Mike Leigh,Timothy Spall,37564,13417292,2
Twelve Monkeys,1995,R,129,Mystery,8.0,74.0,Terry Gilliam,Bruce Willis,578443,57141459,3
Kôkaku Kidôtai,1995,PG-13,83,Animation,8.0,76.0,Mamoru Oshii,Atsuko Tanaka,129231,515905,3
The Nightmare Before Christmas,1993,G,76,Animation,8.0,82.0,Henry Selick,Danny Elfman,300208,75082668,3
Groundhog Day,1993,G,101,Comedy,8.0,72.0,Harold Ramis,Bill Murray,577991,70906973,3
Bound by Honor,1993,R,180,Crime,8.0,47.0,Taylor Hackford,Damian Chapa,28825,4496583,2
Scent of a Woman,1992,PG-13,156,Drama,8.0,59.0,Martin Brest,Al Pacino,263918,63895607,1
Aladdin,1992,G,90,Animation,8.0,86.0,Ron Clements,John Musker,373845,217350219,3
JFK,1991,PG-13,189,Drama,8.0,72.0,Oliver Stone,Kevin Costner,142110,70405498,3
Beauty and the Beast,1991,G,84,Animation,8.0,95.0,Gary Trousdale,Kirk Wise,417178,218967620,3
Dances with Wolves,1990,G,181,Adventure,8.0,72.0,Kevin Costner,Kevin Costner,240266,184208848,3
Do the Right Thing,1989,R,120,Comedy,8.0,93.0,Spike Lee,Danny Aiello,89429,27545445,2
Rain Man,1988,G,133,Drama,8.0,65.0,Barry Levinson,Dustin Hoffman,473064,178800000,1
The Princess Bride,1987,G,98,Adventure,8.0,77.0,Rob Reiner,Cary Elwes,393899,30857814,3
Der Himmel über Berlin,1987,G,128,Drama,8.0,79.0,Wim Wenders,Bruno Ganz,64722,3333969,3
Au revoir les enfants,1987,G,104,Drama,8.0,88.0,Louis Malle,Gaspard Manesse,31163,4542825,2
The Terminator,1984,PG-13,107,Action,8.0,84.0,James Cameron,Arnold Schwarzenegger,799795,38400000,2
Gandhi,1982,G,191,Biography,8.0,79.0,Richard Attenborough,Ben Kingsley,217664,52767889,3
Being There,1979,PG,130,Comedy,8.0,83.0,Hal Ashby,Peter Sellers,65625,30177511,2
Annie Hall,1977,R,93,Comedy,8.0,92.0,Woody Allen,Woody Allen,251823,39200000,2
Jaws,1975,R,124,Adventure,8.0,87.0,Steven Spielberg,Roy Scheider,543388,260000000,2
Dog Day Afternoon,1975,G,125,Biography,8.0,86.0,Sidney Lumet,Al Pacino,235652,50000000,3
Young Frankenstein,1974,R,106,Comedy,8.0,80.0,Mel Brooks,Gene Wilder,143359,86300000,1
Papillon,1973,R,151,Biography,8.0,58.0,Franklin J. Schaffner,Steve McQueen,121627,53267000,3
The Exorcist,1973,R,122,Horror,8.0,81.0,William Friedkin,Ellen Burstyn,362393,232906145,1
The Last Picture Show,1971,R,118,Drama,8.0,93.0,Peter Bogdanovich,Timothy Bottoms,42456,29133000,2
Fiddler on the Roof,1971,G,181,Drama,8.0,67.0,Norman Jewison,Topol,39491,80500000,3
Il conformista,1970,PG-13,113,Drama,8.0,100.0,Bernardo Bertolucci,Jean-Louis Trintignant,27067,541940,1
Butch Cassidy and the Sundance Kid,1969,PG,110,Biography,8.0,66.0,George Roy Hill,Paul Newman,201888,102308889,3
Planet of the Apes,1968,G,112,Adventure,8.0,79.0,Franklin J. Schaffner,Charlton Heston,165167,33395426,2
The Graduate,1967,R,106,Comedy,8.0,83.0,Mike Nichols,Dustin Hoffman,253676,104945305,3
The Sound of Music,1965,G,172,Biography,8.0,63.0,Robert Wise,Julie Andrews,205425,163214286,3
Doctor Zhivago,1965,R,197,Drama,8.0,69.0,David Lean,Omar Sharif,69903,111722000,3
Per un pugno di dollari,1964,R,99,Action,8.0,65.0,Sergio Leone,Clint Eastwood,198219,14500000,3
The Hustler,1961,R,134,Drama,8.0,90.0,Robert Rossen,Paul Newman,75067,8284000,2
La dolce vita,1960,R,174,Comedy,8.0,95.0,Federico Fellini,Marcello Mastroianni,66621,19516000,2
Rio Bravo,1959,PG,141,Action,8.0,93.0,Howard Hawks,John Wayne,56305,12535000,3
Touch of Evil,1958,PG-13,95,Crime,8.0,99.0,Orson Welles,Charlton Heston,98431,2237659,3
Cat on a Hot Tin Roof,1958,R,108,Drama,8.0,84.0,Richard Brooks,Elizabeth Taylor,45062,17570324,1
A Streetcar Named Desire,1951,R,122,Drama,8.0,97.0,Elia Kazan,Vivien Leigh,99182,8000000,1
The Best Years of Our Lives,1946,PG,170,Drama,8.0,93.0,William Wyler,Myrna Loy,57259,23650000,3
The Grapes of Wrath,1940,PG,129,Drama,8.0,96.0,John Ford,Henry Fonda,85559,55000,2
The Wizard of Oz,1939,G,102,Adventure,8.0,92.0,Victor Fleming,George Cukor,371379,2076020,3
All Quiet on the Western Front,1930,G,152,Drama,8.0,91.0,Lewis Milestone,Lew Ayres,57318,3270000,2
Knives Out,2019,PG-13,130,Comedy,7.9,82.0,Rian Johnson,Daniel Craig,454203,165359751,3
Manbiki kazoku,2018,R,121,Crime,7.9,93.0,Hirokazu Koreeda,Lily Franky,62754,3313513,2
Marriage Story,2019,G,137,Comedy,7.9,94.0,Noah Baumbach,Adam Driver,246644,2000000,3
Call Me by Your Name,2017,PG-13,132,Drama,7.9,93.0,Luca Guadagnino,Armie Hammer,212651,18095701,2
"I, Daniel Blake",2016,PG-13,100,Drama,7.9,78.0,Ken Loach,Laura Obiols,53818,258168,1
Isle of Dogs,2018,G,101,Animation,7.9,82.0,Wes Anderson,Bryan Cranston,139114,32015231,3
Hunt for the Wilderpeople,2016,PG-13,101,Adventure,7.9,81.0,Taika Waititi,Sam Neill,111483,5202582,3
Captain Fantastic,2016,R,118,Comedy,7.9,72.0,Matt Ross,Viggo Mortensen,189400,5875006,2
Sing Street,2016,PG-13,106,Comedy,7.9,79.0,John Carney,Ferdia Walsh-Peelo,85109,3237118,3
Thor: Ragnarok,2017,PG-13,130,Action,7.9,74.0,Taika Waititi,Chris Hemsworth,587775,315058289,3
Nightcrawler,2014,R,117,Crime,7.9,76.0,Dan Gilroy,Jake Gyllenhaal,466134,32381218,3
Jojo Rabbit,2019,PG-13,108,Comedy,7.9,58.0,Taika Waititi,Roman Griffin Davis,297918,349555,3
Arrival,2016,PG-13,116,Drama,7.9,81.0,Denis Villeneuve,Amy Adams,594181,100546139,2
Star Wars: Episode VII - The Force Awakens,2015,G,138,Action,7.9,80.0,J.J. Abrams,Daisy Ridley,860823,936662225,3
Before Midnight,2013,R,109,Drama,7.9,94.0,Richard Linklater,Ethan Hawke,141457,8114627,2
X-Men: Days of Future Past,2014,PG-13,132,Action,7.9,75.0,Bryan Singer,Patrick Stewart,659763,233921534,3
The Artist,2011,G,100,Comedy,7.9,89.0,Michel Hazanavicius,Jean Dujardin,230624,44671682,3
Edge of Tomorrow,2014,PG-13,113,Action,7.9,71.0,Doug Liman,Tom Cruise,600004,100206256,3
Amour,2012,PG-13,127,Drama,7.9,94.0,Michael Haneke,Jean-Louis Trintignant,93090,6739492,2
The Irishman,2019,R,209,Biography,7.9,94.0,Martin Scorsese,Robert De Niro,324720,7000000,3
Un prophète,2009,R,155,Crime,7.9,90.0,Jacques Audiard,Tahar Rahim,93560,2084637,2
Moon,2009,R,97,Drama,7.9,67.0,Duncan Jones,Sam Rockwell,335152,5009677,3
Låt den rätte komma in,2008,R,114,Crime,7.9,82.0,Tomas Alfredson,Kåre Hedebrant,205609,2122065,3
District 9,2009,R,112,Action,7.9,81.0,Neill Blomkamp,Sharlto Copley,638202,115646235,3
The Wrestler,2008,PG-13,109,Drama,7.9,80.0,Darren Aronofsky,Mickey Rourke,289415,26236603,2
Boyhood,2014,R,165,Drama,7.9,100.0,Richard Linklater,Ellar Coltrane,335533,25379975,1
Star Trek,2009,PG-13,127,Action,7.9,82.0,J.J. Abrams,Chris Pine,577336,257730019,3
In Bruges,2008,R,107,Comedy,7.9,67.0,Martin McDonagh,Colin Farrell,390334,7757130,3
Letters from Iwo Jima,2006,PG-13,141,Action,7.9,89.0,Clint Eastwood,Ken Watanabe,154011,13756082,3
The Fall,2006,R,117,Adventure,7.9,64.0,Tarsem Singh,Lee Pace,107290,2280348,3
Life of Pi,2012,G,127,Adventure,7.9,79.0,Ang Lee,Suraj Sharma,580708,124987023,3
Fantastic Mr. Fox,2009,PG,87,Animation,7.9,83.0,Wes Anderson,George Clooney,199696,21002919,3
Les choristes,2004,PG-13,97,Drama,7.9,56.0,Christophe Barratier,Gérard Jugnot,57430,3635164,2
Iron Man,2008,PG-13,126,Action,7.9,79.0,Jon Favreau,Robert Downey Jr.,939644,318412101,3
Shaun of the Dead,2004,PG-13,99,Comedy,7.9,76.0,Edgar Wright,Simon Pegg,512249,13542874,2
Mystic River,2003,R,138,Crime,7.9,84.0,Clint Eastwood,Sean Penn,419420,90135191,3
Harry Potter and the Prisoner of Azkaban,2004,G,142,Adventure,7.9,82.0,Alfonso Cuarón,Daniel Radcliffe,552493,249358727,3
Ying xiong,2002,PG-13,120,Action,7.9,85.0,Yimou Zhang,Jet Li,173999,53710019,3
Hable con ella,2002,R,112,Drama,7.9,86.0,Pedro Almodóvar,Rosario Flores,104691,9284265,3
No Man's Land,2001,R,98,Comedy,7.9,84.0,Danis Tanovic,Branko Djuric,44618,1059830,3
Cowboy Bebop: Tengoku no tobira,2001,G,115,Animation,7.9,61.0,Shin'ichirô Watanabe,Tensai Okamura,42897,1000045,3
The Bourne Identity,2002,PG-13,119,Action,7.9,68.0,Doug Liman,Franka Potente,508771,121661683,3
Nueve reinas,2000,R,114,Crime,7.9,80.0,Fabián Bielinsky,Ricardo Darín,49721,1221261,3
Children of Men,2006,R,109,Adventure,7.9,84.0,Alfonso Cuarón,Julianne Moore,465113,35552383,3
Almost Famous,2000,R,122,Adventure,7.9,90.0,Cameron Crowe,Billy Crudup,252586,32534850,3
Mulholland Dr.,2001,R,147,Drama,7.9,85.0,David Lynch,Naomi Watts,322031,7220243,3
Toy Story 2,1999,G,92,Animation,7.9,88.0,John Lasseter,Ash Brannon,527512,245852179,3
Boogie Nights,1997,R,155,Drama,7.9,85.0,Paul Thomas Anderson,Mark Wahlberg,239473,26400640,1
Once Were Warriors,1994,R,102,Crime,7.9,77.0,Lee Tamahori,Rena Owen,31590,2201126,2
True Romance,1993,R,119,Crime,7.9,59.0,Tony Scott,Christian Slater,206918,12281500,3
Trois couleurs: Bleu,1993,G,94,Drama,7.9,85.0,Krzysztof Kieslowski,Juliette Binoche,89836,1324974,3
Carlito's Way,1993,R,144,Crime,7.9,65.0,Brian De Palma,Al Pacino,201000,36948322,3
Edward Scissorhands,1990,G,105,Drama,7.9,74.0,Tim Burton,Johnny Depp,447368,56362352,3
My Left Foot: The Story of Christy Brown,1989,G,103,Biography,7.9,97.0,Jim Sheridan,Daniel Day-Lewis,68076,14743391,2
Crimes and Misdemeanors,1989,PG-13,104,Comedy,7.9,77.0,Woody Allen,Martin Landau,54670,18254702,2
The Untouchables,1987,R,119,Crime,7.9,79.0,Brian De Palma,Kevin Costner,281842,76270454,3
Hannah and Her Sisters,1986,PG-13,107,Comedy,7.9,90.0,Woody Allen,Mia Farrow,67176,40084041,2
Brazil,1985,G,132,Drama,7.9,84.0,Terry Gilliam,Jonathan Pryce,187567,9929135,2
This Is Spinal Tap,1984,R,82,Comedy,7.9,92.0,Rob Reiner,Rob Reiner,128812,188751,2
A Christmas Story,1983,G,93,Comedy,7.9,77.0,Bob Clark,Peter Billingsley,132947,20605209,2
The Blues Brothers,1980,G,133,Action,7.9,60.0,John Landis,John Belushi,183182,57229890,3
Manhattan,1979,R,96,Comedy,7.9,83.0,Woody Allen,Woody Allen,131436,45700000,3
All That Jazz,1979,R,123,Drama,7.9,72.0,Bob Fosse,Roy Scheider,28223,37823676,3
Dawn of the Dead,1978,R,127,Action,7.9,71.0,George A. Romero,David Emge,111512,5100000,3
All the President's Men,1976,G,138,Biography,7.9,84.0,Alan J. Pakula,Dustin Hoffman,103031,70600000,3
La montaña sagrada,1973,R,114,Adventure,7.9,76.0,Alejandro Jodorowsky,Alejandro Jodorowsky,37183,61001,3
Le charme discret de la bourgeoisie,1972,PG,102,Comedy,7.9,93.0,Luis Buñuel,Fernando Rey,38737,198809,1
Patton,1970,G,172,Biography,7.9,91.0,Franklin J. Schaffner,George C. Scott,93741,61700000,3
The Wild Bunch,1969,R,145,Action,7.9,97.0,Sam Peckinpah,William Holden,77401,12064472,3
In the Heat of the Night,1967,G,110,Crime,7.9,75.0,Norman Jewison,Sidney Poitier,67804,24379978,3
Charade,1963,G,113,Comedy,7.9,83.0,Stanley Donen,Cary Grant,68689,13474588,3
Spartacus,1960,R,197,Adventure,7.9,87.0,Stanley Kubrick,Kirk Douglas,124339,30000000,3
High Noon,1952,PG,85,Drama,7.9,89.0,Fred Zinnemann,Gary Cooper,97222,9450000,3
Strangers on a Train,1951,R,101,Crime,7.9,88.0,Alfred Hitchcock,Farley Granger,123341,7630000,3
Notorious,1946,G,102,Drama,7.9,100.0,Alfred Hitchcock,Cary Grant,92306,10464000,3
The Adventures of Robin Hood,1938,PG,102,Action,7.9,97.0,Michael Curtiz,William Keighley,47175,3981000,3
King Kong,1933,PG,100,Adventure,7.9,90.0,Merian C. Cooper,Ernest B. Schoedsack,78991,10000000,3
Forushande,2016,PG-13,124,Drama,7.8,85.0,Asghar Farhadi,Shahab Hosseini,51240,2402067,1
Dunkirk,2017,PG-13,106,Action,7.8,94.0,Christopher Nolan,Fionn Whitehead,555092,188373161,3
Hidden Figures,2016,PG-13,127,Biography,7.8,74.0,Theodore Melfi,Taraji P. Henson,200876,169607287,3
Paddington 2,2017,G,103,Adventure,7.8,88.0,Paul King,Ben Whishaw,61594,40442052,3
Kubo and the Two Strings,2016,PG,101,Animation,7.8,84.0,Travis Knight,Charlize Theron,118035,48023088,3
Manchester by the Sea,2016,PG-13,137,Drama,7.8,96.0,Kenneth Lonergan,Casey Affleck,246963,47695120,1
Under sandet,2015,R,100,Drama,7.8,75.0,Martin Zandvliet,Roland Møller,35539,435266,3
Rogue One,2016,PG-13,133,Action,7.8,65.0,Gareth Edwards,Felicity Jones,556608,532177324,3
Captain America: Civil War,2016,PG-13,147,Action,7.8,75.0,Anthony Russo,Joe Russo,663649,408084349,3
The Hateful Eight,2015,R,168,Crime,7.8,68.0,Quentin Tarantino,Samuel L. Jackson,517059,54117416,3
Little Women,2019,G,135,Drama,7.8,91.0,Greta Gerwig,Saoirse Ronan,143250,108101214,2
Loving Vincent,2017,PG-13,94,Animation,7.8,62.0,Dorota Kobiela,Hugh Welchman,50778,6735118,3
Le passé,2013,PG-13,130,Drama,7.8,85.0,Asghar Farhadi,Bérénice Bejo,45002,1330596,2
The Lunchbox,2013,G,104,Drama,7.8,76.0,Ritesh Batra,Irrfan Khan,50523,4231500,2
Big Hero 6,2014,G,102,Animation,7.8,74.0,Don Hall,Chris Williams,410983,222527828,3
About Time,2013,R,123,Comedy,7.8,55.0,Richard Curtis,Domhnall Gleeson,303032,15322921,3
Kaze tachinu,2013,PG-13,126,Animation,7.8,83.0,Hayao Miyazaki,Hideaki Anno,73690,5209580,3
Toy Story 4,2019,G,100,Animation,7.8,84.0,Josh Cooley,Tom Hanks,203177,434038008,3
La migliore offerta,2013,R,131,Crime,7.8,49.0,Giuseppe Tornatore,Geoffrey Rush,108399,85433,3
Moonrise Kingdom,2012,R,94,Comedy,7.8,84.0,Wes Anderson,Jared Gilman,318789,45512466,3
How to Train Your Dragon 2,2014,G,102,Animation,7.8,76.0,Dean DeBlois,Jay Baruchel,305611,177002924,3
The Big Short,2015,R,130,Biography,7.8,81.0,Adam McKay,Christian Bale,362942,70259870,3
The Girl with the Dragon Tattoo,2011,R,158,Crime,7.8,71.0,David Fincher,Daniel Craig,423010,102515793,3
Captain Phillips,2013,PG-13,134,Adventure,7.8,82.0,Paul Greengrass,Tom Hanks,421244,107100855,3
Straight Outta Compton,2015,R,147,Biography,7.8,72.0,F. Gary Gray,O'Shea Jackson Jr.,179264,161197785,3
Madeo,2009,R,129,Crime,7.8,79.0,Bong Joon Ho,Hye-ja Kim,52758,547292,3
The Hobbit: The Desolation of Smaug,2013,PG-13,161,Adventure,7.8,66.0,Peter Jackson,Ian McKellen,601408,258366855,2
Das weiße Band - Eine deutsche Kindergeschichte,2009,PG-13,144,Drama,7.8,82.0,Michael Haneke,Christian Friedel,68715,2222647,3
Män som hatar kvinnor,2009,R,152,Crime,7.8,76.0,Niels Arden Oplev,Michael Nyqvist,208994,10095170,3
The Fighter,2010,PG-13,116,Biography,7.8,79.0,David O. Russell,Mark Wahlberg,340584,93617009,3
Taken,2008,R,90,Action,7.8,51.0,Pierre Morel,Liam Neeson,564791,145000989,2
The Boy in the Striped Pyjamas,2008,PG-13,94,Drama,7.8,55.0,Mark Herman,Asa Butterfield,190748,9030581,3
Once,2007,R,86,Drama,7.8,88.0,John Carney,Glen Hansard,110656,9439923,3
The Hobbit: An Unexpected Journey,2012,PG-13,169,Adventure,7.8,58.0,Peter Jackson,Martin Freeman,757377,303003568,2
Atonement,2007,R,123,Drama,7.8,85.0,Joe Wright,Keira Knightley,251370,50927067,3
Drive,2011,R,100,Crime,7.8,78.0,Nicolas Winding Refn,Ryan Gosling,571571,35061555,2
American Gangster,2007,R,157,Biography,7.8,76.0,Ridley Scott,Denzel Washington,392449,130164645,3
Avatar,2009,PG-13,162,Action,7.8,83.0,James Cameron,Sam Worthington,1118998,760507625,3
Mr. Nobody,2009,R,141,Drama,7.8,63.0,Jaco Van Dormael,Jared Leto,216421,3600,3
Apocalypto,2006,R,139,Action,7.8,68.0,Mel Gibson,Gerardo Taracena,291018,50866635,3
Little Miss Sunshine,2006,PG-13,101,Comedy,7.8,80.0,Jonathan Dayton,Valerie Faris,439856,59891098,2
Hot Fuzz,2007,PG-13,121,Action,7.8,81.0,Edgar Wright,Simon Pegg,463466,23637265,3
The Curious Case of Benjamin Button,2008,PG-13,166,Drama,7.8,70.0,David Fincher,Brad Pitt,589160,127509326,3
Veer-Zaara,2004,G,192,Drama,7.8,67.0,Yash Chopra,Shah Rukh Khan,49050,2921738,3
Adams æbler,2005,R,94,Comedy,7.8,51.0,Anders Thomas Jensen,Ulrich Thomsen,45717,1305,3
Pride & Prejudice,2005,PG,129,Drama,7.8,82.0,Joe Wright,Keira Knightley,258924,38405088,2
The World's Fastest Indian,2005,G,127,Biography,7.8,68.0,Roger Donaldson,Anthony Hopkins,51980,5128124,3
Tôkyô goddofâzâzu,2003,PG-13,90,Animation,7.8,73.0,Satoshi Kon,Shôgo Furuya,31658,128985,3
Serenity,2005,PG-13,119,Action,7.8,74.0,Joss Whedon,Nathan Fillion,283310,25514517,3
Walk the Line,2005,PG-13,136,Biography,7.8,72.0,James Mangold,Joaquin Phoenix,234207,119519402,3
The Notebook,2004,R,123,Drama,7.8,53.0,Nick Cassavetes,Gena Rowlands,520284,81001787,2
Diarios de motocicleta,2004,G,126,Adventure,7.8,75.0,Walter Salles,Gael García Bernal,96703,16756372,3
Lilja 4-ever,2002,R,109,Crime,7.8,82.0,Lukas Moodysson,Oksana Akinshina,42673,181655,2
Les triplettes de Belleville,2003,PG-13,80,Animation,7.8,91.0,Sylvain Chomet,Michèle Caucheteux,50622,7002255,3
The Count of Monte Cristo,2002,PG-13,131,Action,7.8,61.0,Kevin Reynolds,Jim Caviezel,129022,54234062,3
Waking Life,2001,R,99,Animation,7.8,83.0,Richard Linklater,Ethan Hawke,60684,2892011,3
Remember the Titans,2000,G,113,Biography,7.8,48.0,Boaz Yakin,Denzel Washington,198089,115654751,3
Wo hu cang long,2000,PG-13,120,Action,7.8,94.0,Ang Lee,Yun-Fat Chow,253228,128078872,3
Todo sobre mi madre,1999,R,101,Drama,7.8,87.0,Pedro Almodóvar,Cecilia Roth,89058,8264530,1
Cast Away,2000,PG-13,143,Adventure,7.8,73.0,Robert Zemeckis,Tom Hanks,524235,233632142,3
The Boondock Saints,1999,R,108,Action,7.8,44.0,Troy Duffy,Willem Dafoe,227143,25812,3
The Insider,1999,PG-13,157,Biography,7.8,84.0,Michael Mann,Russell Crowe,159886,28965197,3
October Sky,1999,PG,108,Biography,7.8,71.0,Joe Johnston,Jake Gyllenhaal,82855,32481825,3
Shrek,2001,G,90,Animation,7.8,84.0,Andrew Adamson,Vicky Jenson,613941,267665011,3
Titanic,1997,PG-13,194,Drama,7.8,75.0,James Cameron,Leonardo DiCaprio,1046089,659325379,2
Gattaca,1997,PG-13,106,Drama,7.8,64.0,Andrew Niccol,Ethan Hawke,280845,12339633,3
The Game,1997,PG-13,129,Action,7.8,61.0,David Fincher,Michael Douglas,345096,48323648,3
Breaking the Waves,1996,R,159,Drama,7.8,76.0,Lars von Trier,Emily Watson,62428,4040691,1
Ed Wood,1994,G,127,Biography,7.8,70.0,Tim Burton,Johnny Depp,164937,5887457,3
What's Eating Gilbert Grape,1993,G,118,Drama,7.8,73.0,Lasse Hallström,Johnny Depp,215034,9170214,1
Tombstone,1993,R,130,Action,7.8,50.0,George P. Cosmatos,Kevin Jarre,126871,56505065,3
The Sandlot,1993,G,101,Comedy,7.8,55.0,David Mickey Evans,Tom Guiry,78963,32416586,3
The Remains of the Day,1993,G,134,Drama,7.8,84.0,James Ivory,Anthony Hopkins,66065,22954968,2
The Fugitive,1993,G,130,Action,7.8,87.0,Andrew Davis,Harrison Ford,267684,183875760,3
A Bronx Tale,1993,R,121,Crime,7.8,80.0,Robert De Niro,Robert De Niro,128171,17266971,3
Night on Earth,1991,R,129,Comedy,7.8,68.0,Jim Jarmusch,Winona Ryder,55362,2015810,2
La double vie de Véronique,1991,R,98,Drama,7.8,86.0,Krzysztof Kieslowski,Irène Jacob,42376,1999955,3
Boyz n the Hood,1991,R,112,Crime,7.8,76.0,John Singleton,Cuba Gooding Jr.,126082,57504069,2
Misery,1990,R,107,Drama,7.8,75.0,Rob Reiner,James Caan,184740,61276872,2
Awakenings,1990,G,121,Biography,7.8,74.0,Penny Marshall,Robert De Niro,125276,52096475,2
Glory,1989,R,122,Biography,7.8,78.0,Edward Zwick,Matthew Broderick,122779,26830000,3
Back to the Future Part II,1989,G,108,Adventure,7.8,57.0,Robert Zemeckis,Michael J. Fox,481918,118500000,3
Mississippi Burning,1988,R,128,Crime,7.8,65.0,Alan Parker,Gene Hackman,88214,34603943,3
Predator,1987,R,107,Action,7.8,45.0,John McTiernan,Arnold Schwarzenegger,371387,59735548,3
Evil Dead II,1987,R,84,Action,7.8,72.0,Sam Raimi,Bruce Campbell,148359,5923044,3
Ferris Bueller's Day Off,1986,G,103,Comedy,7.8,61.0,John Hughes,Matthew Broderick,321382,70136369,1
Down by Law,1986,R,107,Comedy,7.8,75.0,Jim Jarmusch,Tom Waits,47834,1436000,3
The Goonies,1985,G,114,Adventure,7.8,62.0,Richard Donner,Sean Astin,244430,61503218,3
The Color Purple,1985,G,154,Drama,7.8,78.0,Steven Spielberg,Danny Glover,78321,98467863,1
The Breakfast Club,1985,PG-13,97,Comedy,7.8,66.0,John Hughes,Emilio Estevez,357026,45875171,2
The Killing Fields,1984,PG-13,141,Biography,7.8,76.0,Roland Joffé,Sam Waterston,51585,34700291,3
Ghostbusters,1984,PG-13,105,Action,7.8,71.0,Ivan Reitman,Bill Murray,355413,238632124,3
The Right Stuff,1983,PG,193,Adventure,7.8,91.0,Philip Kaufman,Sam Shepard,56235,21500000,3
The King of Comedy,1982,G,109,Comedy,7.8,73.0,Martin Scorsese,Robert De Niro,88511,2500000,3
